"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,090 sq ft","","2","2 BHK Apartment ","","NorthEast","2","Koregaon Park","Resale","","","Freehold","","14000000","₹ 12,844/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,950 sq ft","","3","3 BHK Apartment ","","South","3","Koregaon Park","Resale","","","Freehold","","20000000","₹ 10,256/ sq ft ","Darode Blossom Bouleward","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting","Club House,Gymnasium,Sports Facility,Landscaped Gardens","815 sq ft","","2","2 BHK Apartment ","","NorthEast","2","Wagholi","Resale","","","Freehold","","3800000","₹ 4,662/ sq ft ","Eklavya Prayag Dham","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","2,991 sq ft","","4","4 BHK Apartment ","","North","4","Kharadi","Resale","","","Freehold","","16000000","₹ 5,349/ sq ft ","Geras Greens Ville Sky Villas","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens","1,300 sq ft","","3","3 BHK Apartment ","","NorthEast","4","Kharadi","Resale","","","Freehold","","8000000","₹ 6,153/ sq ft ","Nyati Empire","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,550 sq ft","","3","3 BHK Apartment ","","North","4","Viman Nagar","Resale","","","Freehold","","9500000","₹ 6,129/ sq ft ","Sree Riddhi Enclave","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","2,400 sq ft","","4","4 BHK Apartment ","","NorthEast","2","Koregaon Park","Resale","","","Freehold","","22500000","₹ 9,375/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Jogging Track","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","4,400 sq ft","","4","4 BHK Apartment ","","North","9","Kalyani Nagar","Resale","","","Freehold","","55000000","₹ 12,500/ sq ft ","","","Ready to move,Furnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","4,440 sq ft","","4","2 BHK Apartment ","","NorthEast","6","Kharadi","Resale","","","Freehold","","30100000","₹ 6,779/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,185 sq ft","","2","2 BHK Apartment ","","East","6","Koregaon Park","Resale","","","Freehold","","14000000","₹ 11,814/ sq ft ","Purple Winterberry Purple","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,830 sq ft","","3","3 BHK Villa ","","East","Gr","Koregaon Park","Resale","","","Freehold","","22000000","₹ 12,021/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","3,887 sq ft","","4","4 BHK Apartment ","","East","10, ","Koregaon Park","Resale","","","","","50000000","₹ 12,863/ sq ft ","Panchshil Forest Castles","","Ready to move,Furnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Jogging Track","Children's play area,Club House,Gymnasium,Sports Facility,Landscaped Gardens","4,000 sq ft","","4","4 BHK Apartment ","","North","8, ","Koregaon Park","New","","","Freehold","","65000000","₹ 16,250/ sq ft ","","","Under Construction","12"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Swimming Pool,Jogging Track","Club House,Gymnasium,Sports Facility,Landscaped Gardens","4,335 sq ft","","4","4 BHK Apartment ","","East","2, ","Sangamvadi","Resale","","","Freehold","","90000000","₹ 20,761/ sq ft ","Marvel Coronet","","Ready to move,Semi-Furnished","6"
"dict","","16 - 17 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Jogging Track","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","2,680 sq ft","","4","4 BHK Apartment ","","East","6, ","Koregaon Park","Resale","","","Freehold","","28500000","₹ 10,634/ sq ft ","","","Ready to move,Semi-Furnished","11"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Staff Quarter","Landscaped Gardens","4,100 sq ft","","4","4 BHK Apartment ","","East","4, ","Sangamvadi","Resale","","","Freehold","","65000000","₹ 15,853/ sq ft ","Marvel Imperial","","Ready to move,Semi-Furnished","7"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","2,200 sq ft","2","4","4 BHK Villa ","","East","","Kharadi","Resale","","","","","26400000","₹ 12,000/ sq ft ","","","Under Construction,Unfurnished",""
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,250 sq ft","2","2","2 BHK Apartment ","","East","3, ","Kharadi","Resale","","","","","7500000","₹ 6,000/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,060 sq ft","2","2","2 BHK Apartment ","","East","6, ","Kharadi","Resale","","","","","5800000","₹ 5,471/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","","16 - 17 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","3,900 sq ft","","5","4 BHK Villa ","","East","Gr","Kalyani Nagar","Resale","","","Freehold","","62500000","₹ 16,025/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,070 sq ft","","3","3 BHK Apartment ","","East","7","Kharadi","Resale","","","Freehold","","13700000","₹ 6,618/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","2,070 sq ft","","3","3 BHK Apartment ","","East","7","Kharadi","Resale","","","Freehold","","13700000","₹ 6,618/ sq ft ","Marvel Zephyr","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","4,000 sq ft","","4","4 BHK Apartment ","","East","4, ","Koregaon Park","Resale","","","Freehold","","65000000","₹ 16,250/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Rain Water Harvesting,Landscaped Gardens","Club House,Gymnasium,Swimming Pool,Sports Facility","960 sq ft","","2","2 BHK Apartment ","","East","6","Wagholi","Resale","","","Freehold","","3999360","₹ 4,166/ sq ft ","Aaryan Mayuri Enclave","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","900 sq ft","","2","2 BHK Apartment ","","East","2","Wagholi","Resale","","","Freehold","","4500000","₹ 5,000/ sq ft ","Manav Silver Springs","","Ready to move,Unfurnished",""
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,400 sq ft","2","3","3 BHK Villa ","","East","","Kalyani Nagar","Resale","","","","","52500000","₹ 15,441/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup","24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,400 sq ft","1","4","4 BHK Apartment ","","North","7, ","Kharadi","Resale","","Pool View","Freehold","","32500000","₹ 9,558/ sq ft ","","","Ready to move,Unfurnished","34"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Swimming Pool,Multipurpose Room","Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","1,100 sq ft","","2","2 BHK Apartment ","","East","4, ","Kalyani Nagar","Resale","","","","","8000000","₹ 7,272/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Jogging Track","Children's play area,Club House,Swimming Pool,Sports Facility,Landscaped Gardens","700 sq ft","","2","2 BHK Apartment ","","West","Gr","Kharadi","New","","","Freehold","","3605000","₹ 5,150/ sq ft ","Gulmohar Gulmohar Serene","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","775 sq ft","","2","2 BHK Apartment ","","East","2","Viman Nagar","Resale","","","Freehold","","5600000","₹ 7,225/ sq ft ","Sree Riddhi Enclave","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Car Parking,Power Backup,24 X 7 Security","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","660 sq ft","1","1","1 BHK Apartment ","","East","","Sangamvadi","Resale","","","Freehold","","7000000","₹ 10,606/ sq ft ","Builder Mittal Sujata","","Ready to move,Unfurnished","3"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,520 sq ft","1","4","4 BHK Apartment ","","","1, ","Kalyani Nagar","Resale","","","Freehold","","44000000","₹ 12,500/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","1 rooms( servant room )","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,500 sq ft","2","3","3 BHK Apartment ","","","","Koregaon Park","Resale","","Road View, Garden View","Freehold","","30000000","₹ 20,000/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,945 sq ft","1","3","3 BHK Apartment ","1496 sq ft","","1, ","Koregaon Park","Resale","","Garden View","Freehold","","31100000","₹ 15,989/ sq ft ","","","Ready to move,Unfurnished","15"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","4,930 sq ft","1","4","4 BHK Apartment ","","","6, ","Koregaon Park","Resale","","","Freehold","","100000000","₹ 20,283/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","3,040 sq ft","2","3","3 BHK Apartment ","2700 sq ft","","7, ","Kalyani Nagar","Resale","","","Freehold","","46800000","₹ 15,394/ sq ft ","","","Ready to move,Unfurnished","20"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","3,300 sq ft","","3","3 BHK Apartment ","","East","4","Hadapsar","Resale","","","Freehold","","32500000","₹ 9,848/ sq ft ","Panchshil One North","","Ready to move,Semi-Furnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","3,400 sq ft","","4","4 BHK Apartment ","","East","7","Hadapsar","Resale","","","Freehold","","36500000","₹ 10,735/ sq ft ","Panchshil One North","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","650 sq ft","","1","1 BHK Apartment ","","East","2","Yerawada","Resale","","","Freehold","","5200000","₹ 8,000/ sq ft ","Ramesh Hermes Heritage Phase 1","","Ready to move,Unfurnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","3,887 sq ft","","4","4 BHK Apartment ","","North","1","Koregaon Park","Resale","","","Freehold","","47300000","₹ 12,168/ sq ft ","Panchshil Forest Castles","","Ready to move,Unfurnished",""
"dict","","16 - 17 years","Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","1,385 sq ft","","2","2 BHK Villa ","","East","Gr","Kalyani Nagar","Resale","","","Freehold","","16000000","₹ 11,552/ sq ft ","","","Ready to move,Semi-Furnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","2,800 sq ft","","3","3 BHK Apartment ","","East","3","Hadapsar","Resale","","","Freehold","","35000000","₹ 12,500/ sq ft ","Marvel Bounty","","Ready to move,Unfurnished",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","4,700 sq ft","","4","4 BHK Apartment ","","East","4","Hadapsar","Resale","","","Freehold","","43200000","₹ 9,191/ sq ft ","Panchshil One North","","Ready to move,Unfurnished",""
