"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,300 sq ft","2","2","3 BHK Apartment ","1100 sq ft","East","2, ","Kalyani Nagar","Resale","","Garden View","Freehold","","9500000","₹ 7,307/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished","12"
"dict","","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Landscaped Gardens","3,000 sq ft","2","4","4 BHK Apartment ","","West","","Koregaon Park","Resale","","","Freehold","","50000000","₹ 16,666/ sq ft ","Ahura Valentina","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room","Landscaped Gardens","1,338 sq ft","","3","3 BHK Apartment ","898 sq ft","East","6, ","Kharadi","Resale","","","Freehold","","8800000","₹ 6,576/ sq ft ","Onyx Gagan Avencia","","Ready to move,Unfurnished","16"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","610 sq ft","1","1","1 BHK Apartment ","436 sq ft","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Aug 2020","3724000","₹ 6,104/ sq ft ","Kohinoor Tinsel County","40 feet","Under Construction","13"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall","","901 sq ft","1","2","2 BHK Apartment ","646 sq ft","East","2, ","Tathawade","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2022","6396000","₹ 7,098/ sq ft ","Paranjape Azure A C D E And F","40 feet","Under Construction","13"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","2,550 sq ft","1","4","4 BHK Apartment ","1819 sq ft","East","2, ","Tathawade","New","1","Corner, Garden View, Pool View, Road View","Freehold","Jun 2019","13200000","₹ 5,176/ sq ft ","Bhandari 7 Plumeria Drive","40 feet","Under Construction","21"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,030 sq ft","1","2","2 BHK Apartment ","765 sq ft","East","2, ","Wakad","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","6936000","₹ 6,733/ sq ft ","Magnova Manor","40 feet","Under Construction","11"
"dict","","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,AC,Wardrobe,Refrigerator,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,TV,Sofa,Wifi,Dining Table","1,782 sq ft","1","3","3 BHK Apartment ","1410 sq ft","South","5, ","Dhanukar Colony","Resale","1","Road View","Freehold","","21000000","₹ 11,784/ sq ft ","","","Ready to move,Semi-Furnished","8"
"dict","","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Children's play area,Club House,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","2,400 sq ft","1","3","3 BHK Independent House ","","North","1, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","32500000","₹ 13,541/ sq ft ","Clover Watergardens","","Ready to move,Unfurnished","1"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall","","1,400 sq ft","1","3","3 BHK Apartment ","1000 sq ft","East","2, ","Wakad","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","8200000","₹ 5,857/ sq ft ","Kolte Patil Western Avenue","40 feet","Under Construction","17"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,370 sq ft","1","3","3 BHK Apartment ","993 sq ft","East","2, ","Tathawade","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","7559000","₹ 5,517/ sq ft ","Pethkar Siyona Phase I","40 feet","Under Construction","14"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","581 sq ft","1","1","1 BHK Apartment ","421 sq ft","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2021","2850000","₹ 4,905/ sq ft ","TCG The Cliff Garden","40 feet","Under Construction","15"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","620 sq ft","1","1","1 BHK Apartment ","452 sq ft","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2021","3149000","₹ 5,079/ sq ft ","Kolte Patil Life Republic","40 feet","Under Construction","22"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,050 sq ft","1","2","2 BHK Apartment ","785 sq ft","East","2, ","Wakad","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","7160000","₹ 6,819/ sq ft ","Magnova Manor","40 feet","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM","","1,260 sq ft","1","2","2 BHK Apartment ","900 sq ft","East","2","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Sep 2021","7052000","₹ 5,596/ sq ft ","Godrej 24","40 feet","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,140 sq ft","1","2","2 BHK Apartment ","821 sq ft","East","2, ","Tathawade","New","1","Garden View, Pool View, Road View","Freehold","Jun 2018","6127000","₹ 5,374/ sq ft ","Bhandari 7 Plumeria Drive","40 feet","Under Construction","21"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","610 sq ft","1","1","1 BHK Apartment ","452 sq ft","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2021","3149000","₹ 5,162/ sq ft ","Kolte Patil Life Republic","40 feet","Under Construction","22"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,120 sq ft","1","2","2 BHK Apartment ","801 sq ft","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2020","6395000","₹ 5,709/ sq ft ","Kolte Patil Life Republic","40 feet","Under Construction","22"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","880 sq ft","1","2","2 BHK Apartment ","641 sq ft","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","4510000","₹ 5,125/ sq ft ","Rama Melange Residences","40 feet","Under Construction","15"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","560 sq ft","","1","1 BHK Apartment ","","North","3, ","Ambegaon Budruk","New","2","Road View","Freehold","","2520000","₹ 4,500/ sq ft ","","20 feet","Ready to move","4"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","1,450 sq ft","","3","3 BHK Apartment ","","East","6, ","Viman Nagar","Resale","","","Freehold","","11000000","₹ 7,586/ sq ft ","Rohan Mithila","","Ready to move,Semi-Furnished","7"
"dict","1 rooms( study room )","","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Golf Course,Landscaped Gardens","Lift Available,24 X 7 Security","1,440 sq ft","2","3","3 BHK Apartment ","","North","10, ","Wagholi","New","1","Road View, Garden View","Freehold","Apr 2018","7200000","₹ 5,000/ sq ft ","Nyati Elan","","Under Construction","15"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,980 sq ft","","3","3 BHK Apartment ","","East","9, ","Wadgaon Sheri","New","2","Corner, Garden View, Pool View, Road View","Freehold","Jun 2019","15500000","₹ 7,828/ sq ft ","BramhaCorp F Residences","30 feet","Under Construction","22"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,680 sq ft","1","3","3 BHK Apartment ","1200 sq ft","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2018","6460000","₹ 3,845/ sq ft ","Rama Melange Residences","40 feet","Under Construction","15"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,610 sq ft","1","3","3 BHK Apartment ","1159 sq ft","East","2, ","Hinjewadi","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2020","8921000","₹ 5,540/ sq ft ","Kolte Patil Life Republic","40 feet","Under Construction","22"
"dict","","8 years","Car Parking,Power Backup,24 X 7 Security,Wardrobe,Sofa,BED","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","1,050 sq ft","2","2","2 BHK Apartment ","950 sq ft","East","3, ","Pimple Gurav","Resale","","Road View","Freehold","","7500000","₹ 7,142/ sq ft ","Kate Builders Puram Phase II","","Ready to move,Furnished","12"
"dict","3 rooms( study room, servant room, pooja room )","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wifi,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","3,000 sq ft","3","4","5 BHK Apartment ","2750 sq ft","East","8, ","Magarpatta","New","2","Corner, Garden View, Pool View, Road View","Freehold","","24500000","₹ 8,166/ sq ft ","","","Ready to move","11"
"dict","3 rooms( study room, servant room, pooja room )","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wifi,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,150 sq ft","2","2","2 BHK Apartment ","1100 sq ft","East","4, ","Magarpatta","New","2","Corner, Garden View, Pool View, Road View","Freehold","","8400000","₹ 7,304/ sq ft ","","","Ready to move","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","880 sq ft","1","2","2 BHK Apartment ","646 sq ft","East","3, ","Tathawade","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2022","6396000","₹ 7,268/ sq ft ","","40 feet","Under Construction","13"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,710 sq ft","1","3","3 BHK Apartment ","1247 sq ft","East","2, ","Sus","New","1","Garden View, Pool View, Road View","Freehold","Mar 2018","11000000","₹ 6,432/ sq ft ","Atul Westernhills","40 feet","Under Construction","13"
"dict","3 rooms( study room, servant room, pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Wardrobe,BED","AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,150 sq ft","2","2","2 BHK Apartment ","950 sq ft","","","NIBM Annex Mohammadwadi","Resale","","","","","6800000","₹ 5,913/ sq ft ","Builder Nyati Irish","","Ready to move,Unfurnished",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","2,550 sq ft","1","4","4 BHK Apartment ","1819 sq ft","East","2, ","Tathawade","New","1","Corner, Garden View, Pool View, Road View","Freehold","Jun 2019","13200000","₹ 5,176/ sq ft ","Bhandari 7 Plumeria Drive","40 feet","Under Construction","21"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Children's play area","1,030 sq ft","1","2","2 BHK Apartment ","750 sq ft","East","2, ","Baner","New","1","Corner, Garden View, Pool View, Road View","Freehold","Jun 2021","5168000","₹ 5,017/ sq ft ","Rohan Leher","40 feet","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","","1,701 sq ft","1","3","3 BHK Apartment ","1247 sq ft","East","2, ","Sus","New","1","Corner, Garden View, Pool View, Road View","Freehold","Mar 2018","11000000","₹ 6,466/ sq ft ","Atul Westernhills","40 feet","Under Construction","13"
