"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,500 sq ft","2","3","3 BHK Apartment ","1110 sq ft","East","5, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","9000000","₹ 6,000/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,145 sq ft","1","2","2 BHK Apartment ","847 sq ft","East","8, ","Wakad","New","4","Garden View","Freehold","Dec 2019","7700000","₹ 6,724/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,688 sq ft","2","3","3 BHK Apartment ","1280 sq ft","West","5, ","Baner","New","4","Garden View","Freehold","Mar 2018","13500000","₹ 7,997/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,406 sq ft","2","2","2 BHK Apartment ","1040 sq ft","West","7, ","Balewadi","New","4","Garden View","Freehold","Dec 2018","9400000","₹ 6,685/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,665 sq ft","2","3","3 BHK Apartment ","1232 sq ft","West","7, ","Balewadi","New","4","Garden View","Freehold","Dec 2018","11000000","₹ 6,606/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,170 sq ft","1","2","2 BHK Apartment ","870 sq ft","West","5, ","Wakad","New","4","Garden View","Freehold","Dec 2020","8400000","₹ 7,179/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,247 sq ft","1","2","2 BHK Apartment ","922 sq ft","West","9, ","Wakad","New","4","Garden View","Freehold","Dec 2020","8800000","₹ 7,056/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,560 sq ft","2","3","3 BHK Apartment ","1154 sq ft","West","9, ","Wakad","New","4","Garden View","Freehold","Dec 2020","10800000","₹ 6,923/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,680 sq ft","2","3","3 BHK Apartment ","1244 sq ft","West","8, ","Wakad","New","4","Garden View","Freehold","Dec 2020","11600000","₹ 6,904/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,401 sq ft","1","2","2 BHK Apartment ","1040 sq ft","West","9, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","10000000","₹ 7,137/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,836 sq ft","2","3","3 BHK Apartment ","1360 sq ft","West","9, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","12000000","₹ 6,535/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,110 sq ft","2","3","2 BHK Apartment ","822 sq ft","West","7, ","Bavdhan","New","4","Garden View","Freehold","Dec 2019","8000000","₹ 7,207/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,674 sq ft","2","3","3 BHK Apartment ","1240 sq ft","West","9, ","Bavdhan","New","4","Garden View","Freehold","Dec 2019","11800000","₹ 7,048/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,740 sq ft","2","3","3 BHK Apartment ","1290 sq ft","West","7, ","Bavdhan","New","4","Garden View","Freehold","Dec 2019","12200000","₹ 7,011/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,836 sq ft","2","4","4 BHK Apartment ","2100 sq ft","West","6, ","Pimple Nilakh","New","4","Garden View","Freehold","Dec 2018","20500000","₹ 7,228/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,350 sq ft","2","4","4 BHK Apartment ","3220 sq ft","West","7, ","Model Colony","New","4","Garden View","Freehold","Dec 2018","75000000","₹ 17,241/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( study room )","12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Refrigerator,Washing Machine,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Sofa,Wifi,Dining Table","1,000 sq ft","1","2","2 BHK Apartment ","800 sq ft","East","1, ","Karve Nagar","Resale","","Road View","Freehold","","10500000","₹ 10,500/ sq ft ","","","Ready to move,Furnished","6"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,027 sq ft","","2","2 BHK Apartment ","","East","5, ","Balewadi","New","2","Road View, Garden View","Freehold","","6600000","₹ 6,426/ sq ft ","Sharada Paritosh","","Ready to move","15"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,144 sq ft","1","2","2 BHK Apartment ","846 sq ft","West","9, ","Baner","New","4","Garden View","Freehold","Dec 2019","7000000","₹ 6,118/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,347 sq ft","2","3","3 BHK Apartment ","996 sq ft","West","7, ","Baner","New","4","Garden View","Freehold","Dec 2019","8800000","₹ 6,533/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","920 sq ft","1","2","2 BHK Apartment ","680 sq ft","West","7, ","Mahalunge","New","4","Garden View","Freehold","May 2019","5568000","₹ 6,052/ sq ft ","Siddharth Properties Skybay Phase I","","Under Construction","11"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,300 sq ft","1","2","2 BHK Independent Floor ","1000 sq ft","North","1, ","Salisbury Park","Resale","","","Freehold","","14300000","₹ 11,000/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","1 rooms( study room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Jogging Track","1,700 sq ft","4","3","3 BHK Apartment ","","","","Sinhgad Road","Resale","","","Freehold","","16000000","₹ 9,411/ sq ft ","Saarrthi Shimmer and Shine","","Ready to move,Unfurnished",""
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,168 sq ft","2","2","2 BHK Apartment ","880 sq ft","","","Sus","Resale","","Corner, Garden View, Pool View, Road View","Freehold","","7500000","₹ 6,421/ sq ft ","Teerth Towers","","Ready to move,Unfurnished",""
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,288 sq ft","2","4","4 BHK Apartment ","1693 sq ft","West","5, ","Baner","New","4","Garden View","Freehold","Dec 2019","17100000","₹ 7,473/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,450 sq ft","2","3","3 BHK Apartment ","1073 sq ft","West","5, ","Wakad","New","4","Garden View","Freehold","Dec 2019","9690000","₹ 6,682/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,530 sq ft","2","3","3 BHK Apartment ","1132 sq ft","West","7, ","Wakad","New","4","Garden View","Freehold","Dec 2019","10200000","₹ 6,666/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,663 sq ft","2","3","3 BHK Apartment ","1230 sq ft","West","9, ","Bavdhan","New","4","Garden View","Freehold","Mar 2018","10100000","₹ 6,073/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","844 sq ft","1","2","2 BHK Apartment ","624 sq ft","West","7, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2020","5095000","₹ 6,036/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,626 sq ft","2","4","4 BHK Apartment ","2683 sq ft","West","8, ","Pimple Nilakh","New","4","Garden View","Freehold","Dec 2019","30300000","₹ 8,356/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","4,350 sq ft","2","4","4 BHK Apartment ","3220 sq ft","West","7, ","Model Colony","New","4","Garden View","Freehold","Dec 2018","75000000","₹ 17,241/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Landscaped Gardens,Wardrobe,Sofa,BED","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection","2,500 sq ft","2","4","4 BHK Independent House ","2450 sq ft","East","1, ","wanwari","Resale","1","","Freehold","","19500000","₹ 7,800/ sq ft ","","","Ready to move,Furnished","1"
"dict","1 rooms( study room )","10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Refrigerator,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Sofa,Wifi","568 sq ft","1","1","1 BHK Apartment ","","West","3, ","Karve Nagar","Resale","","Road View","Freehold","","3800000","₹ 6,690/ sq ft ","","","Ready to move,Semi-Furnished","4"
"dict","1 rooms( study room )","4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Sofa,Washing Machine,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","560 sq ft","1","1","1 BHK Apartment ","","East","3, ","Karve Nagar","Resale","","Road View","Freehold","","4700000","₹ 8,392/ sq ft ","","","Ready to move,Unfurnished","4"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Swimming Pool","600 sq ft","1","1","1 BHK Apartment ","450 sq ft","East","","Pirangut","New","2","Garden View, Pool View, Road View","Freehold","","1900000","₹ 3,166/ sq ft ","Builder Vilas Javdekar Yashone pirangut Pune","50 feet","Ready to move","11"
"dict","","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,458 sq ft","2","2","3 BHK Apartment ","","East","9, ","Balewadi","Resale","","","Freehold","","10500000","₹ 7,201/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Rain Water Harvesting","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,100 sq ft","2","3","3 BHK Apartment ","","East","4, ","Baner Road","Resale","","Road View","Freehold","","15500000","₹ 7,380/ sq ft ","","","Ready to move,Unfurnished","5"
"dict","","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Rain Water Harvesting,Landscaped Gardens","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,200 sq ft","1","2","2 BHK Apartment ","","East","6, ","Baner","Resale","","Road View","Freehold","","8000000","₹ 6,666/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,School,Wardrobe","Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,070 sq ft","","2","2 BHK Apartment ","","East","4, ","Hadapsar","Resale","","","","","4800000","₹ 4,485/ sq ft ","Gini Gini Sanskruti","328 feet","Ready to move,Semi-Furnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Maintenance Staff,Wardrobe,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","870 sq ft","1","2","2 BHK Apartment ","","East","5, ","Aundh","Resale","","","Freehold","","8500000","₹ 9,770/ sq ft ","","","Ready to move,Furnished","5"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,124 sq ft","1","2","2 BHK Apartment ","831 sq ft","West","6, ","Baner","New","4","Garden View","Freehold","Dec 2018","7000000","₹ 6,227/ sq ft ","Builder Luxurious Apartment","","Under Construction","11"
