"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,500 sq ft","2","3","3 BHK Apartment ","","East","6, ","Hinjewadi","New","4","Garden View","Freehold","","9000000","₹ 6,000/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,AC","Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,118 sq ft","2","3","3 BHK Apartment ","1567 sq ft","East","5, ","Baner","New","4","Garden View","Freehold","Dec 2018","20300000","₹ 9,584/ sq ft ","Supreme Amadore","","Under Construction","16"
"dict","1 rooms( pooja room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,206 sq ft","1","2","2 BHK Apartment ","","East","6, ","Baner","New","4","Garden View","Freehold","","9000000","₹ 7,462/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","2 rooms( servant room, pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,500 sq ft","2","4","4 BHK Apartment ","","East","5, ","Baner","New","4","Garden View","Freehold","","40000000","₹ 11,428/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,206 sq ft","1","2","2 BHK Apartment ","","East","6, ","Balewadi","New","4","Garden View","Freehold","","9000000","₹ 7,462/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,145 sq ft","1","2","2 BHK Apartment ","","East","7, ","Wakad","New","4","Garden View","Freehold","Jun 2019","7500000","₹ 6,550/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","2 rooms( servant room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,840 sq ft","2","4","4 BHK Apartment ","","East","10, ","Wakad","New","4","Garden View","Freehold","Dec 2018","20000000","₹ 7,042/ sq ft ","","","Under Construction","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,077 sq ft","1","2","2 BHK Apartment ","","East","6, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","6100000","₹ 5,663/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,635 sq ft","2","3","3 BHK Apartment ","1210 sq ft","East","6, ","Baner","New","4","Garden View","Freehold","","12000000","₹ 7,339/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","2 rooms( servant room, pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,500 sq ft","2","4","4 BHK Apartment ","2590 sq ft","East","4, ","Baner","New","4","Garden View","Freehold","","40000000","₹ 11,428/ sq ft ","Builder Luxurious Apartment","","Ready to move","16"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,145 sq ft","1","2","2 BHK Apartment ","847 sq ft","East","6, ","Wakad","New","4","Garden View","Freehold","Jun 2019","7500000","₹ 6,550/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","2,580 sq ft","2","4","4 BHK Apartment ","1909 sq ft","East","7, ","Hinjewadi","New","4","Garden View","Freehold","","17000000","₹ 6,589/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,155 sq ft","1","2","2 BHK Apartment ","854 sq ft","East","7, ","Bavdhan","New","4","Garden View","Freehold","","7700000","₹ 6,666/ sq ft ","Builder Luxurious Apartment","","Ready to move","12"
"dict","","3 - 4 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","620 sq ft","","1","1 BHK Apartment ","550 sq ft","East","2, ","katraj kondhwa road","Resale","2","","Freehold","","3200000","₹ 5,161/ sq ft ","","25 feet","Ready to move,Unfurnished","4"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,095 sq ft","1","1","2 BHK Apartment ","","North","3, ","Kharadi","Resale","","Road View, Garden View","Freehold","","7500000","₹ 6,849/ sq ft ","Giridhar Oasis","","Ready to move,Unfurnished","8"
"dict","1 rooms( study room )","12 - 13 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Wardrobe,Sofa,Washing Machine,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","1,100 sq ft","1","2","2 BHK Apartment ","","East","6, ","Erandwane","Resale","","","","","15000000","₹ 13,636/ sq ft ","","","Ready to move,Furnished","12"
"dict","","1 - 2 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,120 sq ft","2","3","3 BHK Apartment ","","","","JM Road","Resale","","","","","16000000","₹ 14,285/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","1 - 2 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,485 sq ft","2","3","3 BHK Apartment ","","","","Law collage Road","Resale","","","","","26000000","₹ 17,508/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","","24 X 7 Security,Vaastu Compliant","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,500 sq ft","",""," Residential Plot ","","North","Gr","Hinjewadi","New","","","Freehold","","1875000","₹ 750/ sq ft ","","","",""
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,000 sq ft","1","2","2 BHK Apartment ","740 sq ft","East","5, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","6000000","₹ 6,000/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,130 sq ft","2","2","2 BHK Apartment ","","","","Senapati Bapat Road","Resale","","","","","16000000","₹ 14,159/ sq ft ","","","Ready to move,Unfurnished",""
"dict","","1 - 2 years","Car Parking,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available,Power Backup,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,725 sq ft","2","3","4 BHK Apartment ","","","","Sopan Baug","Resale","","","","","27500000","₹ 10,091/ sq ft ","Goel Ganga Melrose","","Ready to move,Unfurnished",""
"dict","","","24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Landscaped Gardens","Lift Available,Power Backup,Club House,Gymnasium,Swimming Pool,Sports Facility","47,000 sq ft","",""," Residential Plot ","","","","Chandkhed","New","","","","","21150000","₹ 450/ sq ft ","Eureka Golden Nest","","",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,500 sq ft","","3","3 BHK Apartment ","","","7, ","NIBM","Resale","","","Freehold","","9000000","₹ 6,000/ sq ft ","Builder Konark Indrau","","Ready to move,Semi-Furnished","11"
"dict","","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Landscaped Gardens,Wifi","Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","640 sq ft","","1","1 BHK Apartment ","","East","4, ","Vishrantwadi","Resale","2","Corner, Garden View, Pool View, Road View","Co-Operative Society","","3700000","₹ 5,781/ sq ft ","Amba Nagari","","Ready to move,Unfurnished","6"
"dict","","","Lift Available,Car Parking,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","539 sq ft","1","2","2 BHK Apartment ","479 sq ft","East","","Undri","New","1","Garden View, Pool View, Road View","Freehold","","3800000","₹ 7,050/ sq ft ","","","Under Construction","14"
"dict","","9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,TV,Dining Table,Gas connection,BED","Children's play area,Swimming Pool,Sports Facility,AC,Refrigerator,Sofa,Wifi","850 sq ft","1","2","2 BHK Apartment ","","East","1, ","Hadapsar","Resale","1","Road View","Co-Operative Society","","3600000","₹ 4,235/ sq ft ","Goel Ganga Village","25 feet","Ready to move,Furnished","4"
"dict","","1 - 2 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,440 sq ft","3","4","4 BHK Apartment ","","","","Law collage Road","Resale","","","","","35000000","₹ 14,344/ sq ft ","","","Ready to move,Unfurnished",""
"dict","1 rooms( pooja room )","","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,367 sq ft","2","4","4 BHK Apartment ","","East","5, ","Pimple Nilakh","New","4","Garden View","Freehold","Dec 2018","16500000","₹ 6,970/ sq ft ","","","Under Construction","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,006 sq ft","1","2","2 BHK Apartment ","","East","5, ","Bavdhan","New","4","Garden View","Freehold","","6883000","₹ 6,841/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,312 sq ft","2","2","2 BHK Apartment ","","East","8, ","Baner","New","4","Garden View","Freehold","","9000000","₹ 6,859/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,312 sq ft","2","2","2 BHK Apartment ","","East","8, ","Balewadi","New","4","Garden View","Freehold","","9000000","₹ 6,859/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,668 sq ft","2","3","3 BHK Apartment ","","East","4, ","Baner","New","4","Garden View","Freehold","","12000000","₹ 7,194/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,444 sq ft","2","3","3 BHK Apartment ","","East","5, ","Hinjewadi","New","4","Garden View","Freehold","","8500000","₹ 5,886/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,144 sq ft","1","2","2 BHK Apartment ","","East","7, ","Wakad","New","4","Garden View","Freehold","Dec 2018","7600000","₹ 6,643/ sq ft ","","","Under Construction","12"
"dict","1 rooms( pooja room )","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,049 sq ft","1","2","2 BHK Apartment ","","East","5, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","5500000","₹ 5,243/ sq ft ","","","Under Construction","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,017 sq ft","1","2","2 BHK Apartment ","","East","4, ","Baner","New","4","Garden View","Freehold","","7000000","₹ 6,882/ sq ft ","Builder WWW PURPLEREALTORS COM","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,117 sq ft","1","2","2 BHK Apartment ","","East","7, ","Bavdhan","New","4","Garden View","Freehold","","7300000","₹ 6,535/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,667 sq ft","2","3","3 BHK Apartment ","","East","7, ","Bavdhan","New","4","Garden View","Freehold","","11000000","₹ 6,598/ sq ft ","","","Ready to move","12"
"dict","2 rooms( servant room, pooja room )","0 - 1 year","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,100 sq ft","2","3","3 BHK Apartment ","","East","8, ","Baner","New","4","Garden View","Freehold","","16000000","₹ 7,619/ sq ft ","","","Ready to move","15"
"dict","2 rooms( servant room, pooja room )","0 - 1 year","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","3,600 sq ft","2","4","4 BHK Apartment ","","East","7, ","Baner","New","4","Garden View","Freehold","","40000000","₹ 11,111/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,117 sq ft","1","2","2 BHK Apartment ","","East","6, ","Balewadi","New","4","Garden View","Freehold","","8000000","₹ 7,162/ sq ft ","","","Ready to move","12"
"dict","1 rooms( pooja room )","0 - 1 year","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,737 sq ft","2","3","3 BHK Apartment ","","East","5, ","Baner","New","4","Garden View","Freehold","","12500000","₹ 7,196/ sq ft ","","","Ready to move","12"
