"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","","611 sq ft","1","1","1 BHK Apartment ","572 sq ft","East","11, ","Dhayari","Resale","4","Corner, Garden View, Road View","Freehold","","3700000","₹ 6,055/ sq ft ","Nanded Mangal Bhairav","200 feet","Ready to move,Unfurnished","11"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","572 sq ft","1","1","1 BHK Apartment ","500 sq ft","East","9, ","Dhayari","Resale","1","Corner, Garden View, Pool View, Road View","Freehold","","3800000","₹ 6,643/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","870 sq ft","","2","2 BHK Apartment ","","East","4, ","Pimple Saudagar","Resale","2","","","","6500000","₹ 7,471/ sq ft ","Greenland Greenland Society","100 feet","Ready to move,Unfurnished","11"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","1,632 sq ft","","3","3 BHK Apartment ","","East","3","Handewadi","New","","","Freehold","","6581600","₹ 4,032/ sq ft ","","","Ready to move",""
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,255 sq ft","3","2","2 BHK Apartment ","","West","9, ","Kharadi","Resale","","Garden View, Pool View, Road View","Freehold","","9500000","₹ 7,569/ sq ft ","Marvel Citrine","","Ready to move,Unfurnished","12"
"dict","","6 - 7 years","Children's play area,Club House,Gymnasium,Maintenance Staff,Intercom,Multipurpose Room,Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Swimming Pool,Sports Facility,Jogging Track","1,150 sq ft","2","1","2 BHK Apartment ","","West","8, ","Kharadi","Resale","","Road View, Garden View","Freehold","","7000000","₹ 6,086/ sq ft ","Goel Ganga Constella","","Ready to move,Unfurnished","12"
"dict","1 rooms( pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,200 sq ft","2","2","2 BHK Apartment ","888 sq ft","East","7, ","Hinjewadi","New","4","Garden View","Freehold","Dec 2018","7000000","₹ 5,833/ sq ft ","Builder Luxurious Apartment","","Under Construction","12"
"dict","3 rooms( study room, servant room, pooja room )","2 - 3 years","Car Parking,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,AC","Lift Available,Power Backup,Club House,Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,200 sq ft","2","3","3 BHK Apartment ","1900 sq ft","North","4, ","Kharadi","Resale","2","Corner, Garden View, Pool View, Road View","Leasehol","","12000000","₹ 5,454/ sq ft ","Geras GreensVille","14 feet","Ready to move,Semi-Furnished","11"
"dict","","4 - 5 years","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Maintenance Staff,Intercom,Cafeteria,Multipurpose Room,Wardrobe,Wifi,Dining Table,Gas connection","Lift Available,Power Backup,24 X 7 Security,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Sofa,BED","1,400 sq ft","1","3","3 BHK Apartment ","1076 sq ft","East","4, ","Bavdhan","Resale","2","Garden View, Pool View, Road View","Freehold","","8500000","₹ 6,071/ sq ft ","Nyati Esplanade","60 feet","Ready to move,Semi-Furnished","12"
"dict","","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Shopping Mall","Sports Facility,Jogging Track,Landscaped Gardens","1,150 sq ft","3","2","2 BHK Apartment ","","West","8, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","8500000","₹ 7,391/ sq ft ","BramhaCorp Bramha Sun City Phase 2","","Ready to move,Unfurnished","11"
"dict","","5 - 6 years","Car Parking,24 X 7 Security,Children's play area,Gymnasium,Jogging Track,Intercom,Landscaped Gardens,Wardrobe,Sofa,Dining Table,BED","Lift Available,Power Backup,Club House,Swimming Pool,Sports Facility,AC,TV,Refrigerator,Wifi,Gas connection","1,650 sq ft","3","2","3 BHK Apartment ","","East","6, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","15000000","₹ 9,090/ sq ft ","Lunkad Greenland","","Ready to move,Furnished","11"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Dining Table","Children's play area,Sports Facility,AC,TV,Refrigerator,Wifi,Gas connection,BED","1,560 sq ft","2","2","2 BHK Apartment ","","East","2, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","10000000","₹ 6,410/ sq ft ","Mainland Camelot Royale","","Ready to move,Furnished","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Dining Table,BED","Sports Facility,AC,TV,Refrigerator,Wifi,Gas connection","1,600 sq ft","2","2","2 BHK Apartment ","","West","9, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","13800000","₹ 8,625/ sq ft ","Pristine Zircon","","Ready to move,Furnished","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","1,450 sq ft","2","2","3 BHK Apartment ","","West","3, ","Kharadi","Resale","","Road View, Garden View","Freehold","","8300000","₹ 5,724/ sq ft ","Kumar Primrose","","Ready to move,Unfurnished","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,Sofa,Dining Table,BED","Children's play area,Sports Facility,TV,Refrigerator,Wifi,Gas connection","1,240 sq ft","2","1","2 BHK Apartment ","","East","4, ","Wadgaon Sheri","Resale","","Road View, Garden View","Freehold","","11000000","₹ 8,870/ sq ft ","Karia Konark Splendour","","Ready to move,Furnished","11"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa","Children's play area,Sports Facility,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection,BED","1,558 sq ft","2","2","3 BHK Apartment ","","East","8, ","Kharadi","Resale","","Road View, Garden View","Freehold","","9900000","₹ 6,354/ sq ft ","Geras Emerald City","","Ready to move,Semi-Furnished","11"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Dining Table","Sports Facility,AC,TV,Refrigerator,Wifi,Gas connection,BED","1,650 sq ft","3","2","3 BHK Apartment ","","West","8, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","13800000","₹ 8,363/ sq ft ","Pristine Zircon","","Ready to move,Semi-Furnished","11"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Landscaped Gardens","Swimming Pool,Sports Facility,Jogging Track","1,157 sq ft","2","2","2 BHK Apartment ","857 sq ft","East","8, ","Baner","New","2","Corner, Garden View, Road View","Freehold","","7500000","₹ 6,482/ sq ft ","Nirmiti Albacitta","30 feet","Ready to move","11"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Sports Facility,Landscaped Gardens","1,100 sq ft","1","2","2 BHK Apartment ","","East","3, ","Bavdhan","New","2","","Freehold","","6200000","₹ 5,636/ sq ft ","Prithvi Sai Velocity","100 feet","Ready to move","15"
"dict","","5 - 6 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room","Lift Available,Sports Facility,Landscaped Gardens","1,500 sq ft","2","1","3 BHK Apartment ","","East","7, ","Kharadi","Resale","","Road View, Garden View","Freehold","","7500000","₹ 5,000/ sq ft ","Gulmohar City","","Ready to move,Unfurnished","7"
"dict","1 rooms( study room )","3 - 4 years","Lift Available,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Maintenance Staff,Rain Water Harvesting","Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","900 sq ft","2","2","2 BHK Apartment ","675 sq ft","East","4, ","Handewadi","Resale","","Road View, Garden View","Freehold","","4300000","₹ 4,777/ sq ft ","J K P Simplicity E4 And E5","20 feet","Ready to move,Unfurnished","5"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","697 sq ft","","1","1 BHK Apartment ","445 sq ft","East","7, ","Undri","New","1","Corner, Garden View, Pool View, Road View","Freehold","Jun 2019","4000000","₹ 5,738/ sq ft ","VTP Urban Nest","50 feet","Under Construction","12"
"dict","1 rooms( study room )","4 - 5 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","525 sq ft","1","1","1 BHK Apartment ","394 sq ft","East","6, ","Hadapsar","Resale","","Road View, Garden View","","","5100000","₹ 9,714/ sq ft ","Amanora Future Towers","20 feet","Ready to move,Unfurnished","20"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM","","1,323 sq ft","","2","2 BHK Apartment ","","East","3, ","Gahunje","New","3","Garden View, Pool View, Road View","Freehold","","9600000","₹ 7,256/ sq ft ","Lodha Belmondo","50 feet","Ready to move","15"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Swimming Pool","1,167 sq ft","1","1","2 BHK Apartment ","","East","3, ","Tingre Nagar","Resale","","Road View, Garden View","Freehold","","5600000","₹ 4,798/ sq ft ","Defence Housing Promoters and Builders Shaurya Homes","","Ready to move,Unfurnished","7"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter","Sports Facility,Landscaped Gardens","1,150 sq ft","2","2","3 BHK Apartment ","850 sq ft","NorthEast","7, ","Ravet","New","1","Garden View","Freehold","","6500000","₹ 5,652/ sq ft ","Pharande Celestial City","40 feet","Ready to move","8"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter","Children's play area,Sports Facility,Landscaped Gardens","1,350 sq ft","","2","2 BHK Apartment ","","East","2","Hadapsar","New","","","Freehold","","10000000","₹ 7,407/ sq ft ","Amanora Amanora Park Town","","Ready to move",""
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","785 sq ft","","1","1 BHK Apartment ","","East","5","Hadapsar","New","","","Freehold","","3218500","₹ 4,100/ sq ft ","Greenleague 9 Green","","Ready to move",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","976 sq ft","","2","2 BHK Apartment ","","East","3","Hadapsar","Resale","","","Freehold","","8500000","₹ 8,709/ sq ft ","Amanora Future Towers","","Ready to move,Semi-Furnished",""
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","894 sq ft","","2","2 BHK Apartment ","","East","2","Hadapsar","Resale","","","Freehold","","4500000","₹ 5,033/ sq ft ","Arihant Green City","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","744 sq ft","","2","2 BHK Apartment ","","East","1","Hadapsar","Resale","","","","","4000000","₹ 5,376/ sq ft ","Arihant Green City","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,339 sq ft","2","3","3 BHK Apartment ","991 sq ft","East","6, ","Bavdhan","New","2","Corner, Garden View, Pool View, Road View","Freehold","","8300000","₹ 6,198/ sq ft ","Goel Nyati Equatorial","50 feet","Ready to move","11"
"dict","1 rooms( pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,ATM,AC,Wifi,Gas connection","Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","762 sq ft","1","2","1 BHK Apartment ","492 sq ft","NorthEast","9, ","Gahunje","New","2","Garden View, Pool View, Road View","Freehold","","5300000","₹ 6,955/ sq ft ","Lodha Belmondo","40 feet","Ready to move","28"
"dict","","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Sports Facility,Landscaped Gardens","640 sq ft","1","1","1 BHK Apartment ","480 sq ft","East","4, ","Wakad","Resale","1","Garden View","Freehold","","3800000","₹ 5,937/ sq ft ","Mittal ParkWayz","50 feet","Ready to move,Unfurnished","8"
"dict","","5 - 6 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,100 sq ft","2","1","2 BHK Apartment ","","East","9, ","Dhanori","Resale","","Road View, Garden View","Freehold","","5200000","₹ 4,727/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,550 sq ft","2","2","2 BHK Apartment ","","East","8, ","Kalyani Nagar","Resale","","Road View, Garden View","Freehold","","9200000","₹ 5,935/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished","12"
"dict","2 rooms( study room, pooja room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","914 sq ft","2","2","2 BHK Apartment ","640 sq ft","East","13, ","Mundhwa","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2019","6000000","₹ 6,564/ sq ft ","Godrej Infinity","50 feet","Under Construction","25"
