"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","2 - 3 years","Lift Available,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Staff Quarter,Multipurpose Room","Landscaped Gardens","1,520 sq ft","","3","3 BHK Apartment ","","East","Gr","Kharadi","Resale","","","Freehold","","8340000","₹ 5,486/ sq ft ","Mantri Dwellings Mantri Vantage","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","975 sq ft","","2","2 BHK Apartment ","","East","4","Yerawada","Resale","","","Freehold","","8500000","₹ 8,717/ sq ft ","Ramesh Hermes Heritage Phase 1","","Ready to move,Semi-Furnished",""
"dict","","2 - 3 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,000 sq ft","","2","2 BHK Apartment ","","East","3","Kalyani Nagar","Resale","","","Freehold","","7500000","₹ 7,500/ sq ft ","Pristine Darshan Park","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,160 sq ft","","2","2 BHK Apartment ","","East","2","Viman Nagar","Resale","","","Freehold","","7600000","₹ 6,551/ sq ft ","AV Oakwoods Apartment","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility","1,400 sq ft","","3","3 BHK Apartment ","","East","4","Viman Nagar","Resale","","","Freehold","","12000000","₹ 8,571/ sq ft ","Lunkad Amazon","","Ready to move,Furnished",""
"dict","","2 - 3 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,500 sq ft","","4","4 BHK Apartment ","","East","4","Kharadi","Resale","","","Freehold","","18000000","₹ 7,200/ sq ft ","Builder Earthwide","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,800 sq ft","","3","3 BHK Apartment ","","East","3","Koregaon Park","Resale","","","Freehold","","23000000","₹ 12,777/ sq ft ","Clover Park Royale","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility","1,600 sq ft","","2","2 BHK Apartment ","","East","3","Viman Nagar","Resale","","","Freehold","","9000000","₹ 5,625/ sq ft ","Lunkad Amazon","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Staff Quarter,Multipurpose Room","Landscaped Gardens","1,265 sq ft","","2","2 BHK Apartment ","","East","Gr","Kharadi","Resale","","","Freehold","","6940000","₹ 5,486/ sq ft ","Mantri Dwellings Mantri Vantage","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,097 sq ft","","2","2 BHK Apartment ","","East","4","Kharadi","Resale","","","Freehold","","6800000","₹ 6,198/ sq ft ","Builder Earthwide","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Swimming Pool,Jogging Track,Intercom,Staff Quarter","Gymnasium,Sports Facility,Landscaped Gardens","1,025 sq ft","","2","2 BHK Apartment ","","East","5","Viman Nagar","Resale","","","Freehold","","7300000","₹ 7,121/ sq ft ","Geras Foliage","","Ready to move,Semi-Furnished",""
"dict","1 rooms( pooja room )","13 - 14 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,AC,Wardrobe,TV,Sofa,Gas connection,BED","Children's play area,Sports Facility,Landscaped Gardens,Refrigerator,Wifi,Dining Table","1,800 sq ft","2","4","3 BHK Apartment ","","East","6, ","Koregaon Park","Resale","2","Road View, Garden View","Freehold","","21000000","₹ 11,666/ sq ft ","Panchshil Forest Castles","","Ready to move,Furnished","12"
"dict","","13 - 14 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Wardrobe,Sofa,Gas connection,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","1,800 sq ft","3","3","3 BHK Apartment ","","East","6, ","Koregaon Park","Resale","","Road View, Garden View","Freehold","","22000000","₹ 12,222/ sq ft ","Panchshil Forest Castles","","Ready to move,Semi-Furnished","11"
"dict","1 rooms( servant room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Gas connection,BED","Sports Facility,AC,TV,Refrigerator,Wifi,Dining Table","1,800 sq ft","1","3","3 BHK Apartment ","","East","11, ","Koregaon Park","Resale","","Road View, Garden View","Freehold","","22500000","₹ 12,500/ sq ft ","Darode Blossom Bouleward","","Ready to move,Furnished","11"
"dict","1 rooms( pooja room )","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe,Sofa,Gas connection,BED","Children's play area,Sports Facility,AC,TV,Refrigerator,Wifi,Dining Table","1,810 sq ft","1","3","3 BHK Apartment ","","East","4, ","Koregaon Park","Resale","","Road View, Garden View","Freehold","","24000000","₹ 13,259/ sq ft ","Kumar Presidency","","Ready to move,Semi-Furnished","11"
"dict","1 rooms( pooja room )","10 - 11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Sofa,Gas connection,BED","Sports Facility,Refrigerator,Wifi,Dining Table","1,800 sq ft","2","3","3 BHK Apartment ","","East","5, ","Koregaon Park","Resale","","Road View, Garden View","Freehold","","25000000","₹ 13,888/ sq ft ","Darode Blossom Bouleward","","Ready to move,Furnished","12"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,050 sq ft","","2","2 BHK Apartment ","","East","12","Kalyani Nagar","Resale","","","Freehold","","8000000","₹ 7,619/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished",""
"dict","","0 - 1 year","Car Parking","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","579 sq ft","2","1","1 BHK Apartment ","470 sq ft","East","3, ","DhanoriLohegaon Road","New","4","Road View, Corner","Freehold","","1900000","₹ 3,281/ sq ft ","Builder ifc aishwary park","20 feet","Ready to move","4"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Gymnasium,Swimming Pool,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","692 sq ft","1","1","1 BHK Apartment ","452 sq ft","East","5, ","Thergaon","Resale","1","Corner, Garden View, Road View","Freehold","","4300000","₹ 6,213/ sq ft ","Vardhaman Vatika","","Ready to move,Semi-Furnished","8"
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Sports Facility","1,235 sq ft","2","2","2 BHK Apartment ","","NorthEast","6, ","Kharadi","Resale","","Garden View","Freehold","","8500000","₹ 6,882/ sq ft ","Geras Trinity Towers","","Ready to move,Unfurnished","15"
"dict","","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Maintenance Staff,Intercom,Rain Water Harvesting","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,090 sq ft","3","2","2 BHK Apartment ","","North","2, ","Dhole Patil Road","Resale","","Garden View","Freehold","","9000000","₹ 8,256/ sq ft ","","","Ready to move,Unfurnished","3"
"dict","","","Car Parking,24 X 7 Security,Children's play area,Club House,Gymnasium,Indoor Games,Jogging Track,Maintenance Staff,Multipurpose Room,Landscaped Gardens","Lift Available,Power Backup,Swimming Pool,Sports Facility","1,000 sq ft","",""," Residential Plot ","","NorthWest","","Talegaon Dabhade","New","3","","","","1100000","₹ 1,100/ sq ft ","Builder Nandanvan","30 feet","",""
"dict","","6 - 7 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens,School,Hospital,Sofa,Dining Table,BED","Lift Available,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Wifi,Gas connection","927 sq ft","1","2","2 BHK Apartment ","","East","11, ","Wagholi","Resale","","","","","5500000","₹ 5,933/ sq ft ","","","Ready to move,Semi-Furnished","11"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Sports Facility,Jogging Track","1,150 sq ft","1","2","2 BHK Apartment ","","NorthWest","8, ","Shastri Nagar","Resale","","","","","11100000","₹ 9,652/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","11 - 12 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Wardrobe,Refrigerator,Sofa,Dining Table,BED","Children's play area,Club House,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi,Gas connection","1,600 sq ft","2","3","3 BHK Apartment ","","NorthEast","7, ","Viman Nagar","Resale","","","","","12500000","₹ 7,812/ sq ft ","","","Ready to move,Furnished","8"
"dict","","6 - 7 years","Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Landscaped Gardens,School,Hospital,Wardrobe,Sofa,Dining Table,BED","Lift Available,24 X 7 Security,Club House,Gymnasium,Sports Facility,Jogging Track,AC,TV,Refrigerator,Wifi,Gas connection","1,750 sq ft","1","4","6 BHK Villa ","","East","","Kharadi","Resale","","","","","14000000","₹ 8,000/ sq ft ","","","Ready to move,Furnished",""
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Wardrobe,Refrigerator,Sofa,Dining Table,Gas connection,BED","Children's play area,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Wifi","2,730 sq ft","3","4","3 BHK Apartment ","","East","5, ","Kharadi","Resale","","","","","16500000","₹ 6,043/ sq ft ","","","Ready to move,Furnished","10"
"dict","1 rooms( servant room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Dining Table,BED","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,Sofa,Wifi,Gas connection","3,725 sq ft","2","6","4 BHK Apartment ","","East","3, ","Viman Nagar","Resale","","","","","33400000","₹ 8,966/ sq ft ","","","Ready to move,Furnished","4"
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Swimming Pool,Landscaped Gardens,School,Hospital,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","Club House,Gymnasium,Sports Facility,Jogging Track,AC,Wifi,Gas connection","5,420 sq ft","4","5","4 BHK Apartment ","","East","2, ","Boat Club Road","Resale","","","","","79500000","₹ 14,667/ sq ft ","","","Ready to move,Furnished","6"
"dict","1 rooms( study room )","11 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,185 sq ft","3","2","2 BHK Apartment ","","East","7, ","Viman Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","8100000","₹ 6,835/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","3 rooms( study room, servant room, pooja room )","6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,800 sq ft","2","4","4 BHK Apartment ","","East","7, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","27500000","₹ 9,821/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility","1,671 sq ft","1","3","3 BHK Apartment ","","East","7, ","Kharadi","Resale","","","Freehold","","9800000","₹ 5,864/ sq ft ","Bhandari Acolade","","Ready to move,Unfurnished","8"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","735 sq ft","1","1","1 BHK Apartment ","","","3, ","Viman Nagar","Resale","","","Freehold","","5900000","₹ 8,027/ sq ft ","Vasupujya Neco Gardens","","Ready to move,Unfurnished","6"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Intercom,Landscaped Gardens","Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,030 sq ft","1","2","2 BHK Apartment ","","","4, ","Viman Nagar","Resale","","","Freehold","","8500000","₹ 8,252/ sq ft ","Aswani Rosewood","","Ready to move,Unfurnished","6"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens","1,400 sq ft","1","3","3 BHK Apartment ","","","2, ","Viman Nagar","Resale","","","Freehold","","11000000","₹ 7,857/ sq ft ","AV Oakwoods Apartment","","Ready to move,Unfurnished","7"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Gymnasium,Jogging Track","Club House,Swimming Pool,Sports Facility,Landscaped Gardens","925 sq ft","2","2","2 BHK Apartment ","","","3, ","Viman Nagar","Resale","","","Freehold","","7000000","₹ 7,567/ sq ft ","Prasun Plaza","","Ready to move,Unfurnished","6"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens","2,400 sq ft","1","3","3 BHK Apartment ","","","5, ","Viman Nagar","Resale","","","Freehold","","14000000","₹ 5,833/ sq ft ","Goel Ganga Hamlet","","Ready to move,Unfurnished","6"
"dict","","10 - 11 years","Lift Available,Car Parking,24 X 7 Security,Sofa,Washing Machine,Gas connection","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,BED","1,150 sq ft","1","2","2 BHK Apartment ","","East","5, ","Kalyani Nagar","Resale","","Garden View, Pool View, Road View","Freehold","","8000000","₹ 6,956/ sq ft ","","","Ready to move,Semi-Furnished","9"
"dict","1 rooms( pooja room )","5 - 6 years","Lift Available,Car Parking,24 X 7 Security,Wardrobe,Sofa,Gas connection,BED","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Dining Table","1,950 sq ft","1","3","3 BHK Apartment ","","East","5, ","Boat Club Road","Resale","","Road View, Garden View","Freehold","","30000000","₹ 15,384/ sq ft ","","","Ready to move,Semi-Furnished","12"
