"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","12 years","Lift Available","Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","700 sq ft","","1","1 BHK Apartment ","550 sq ft","West","1, ","Wanowrie","Resale","1","Road View","Co-Operative Society","","3350000","₹ 4,785/ sq ft ","Builder Harmony Society","","Ready to move,Unfurnished","5"
"dict","","2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM,Wifi","Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,960 sq ft","2","3","3 BHK Apartment ","1500 sq ft","SouthEast","6, ","Wakad","New","2","Corner, Garden View, Pool View, Road View","Freehold","","16000000","₹ 8,163/ sq ft ","Pride Park Titanium","50 feet","Ready to move","12"
"dict","","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wifi","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,602 sq ft","2","3","3 BHK Apartment ","1233 sq ft","NorthWest","6, ","Wakad","Resale","2","Corner, Garden View, Pool View, Road View","Freehold","","12000000","₹ 7,490/ sq ft ","Pride Purple Park Titanium Phase II","50 feet","Ready to move,Semi-Furnished","12"
"dict","","1 - 2 years","Car Parking,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Multipurpose Room","Lift Available,Power Backup,Sports Facility,Landscaped Gardens","1,860 sq ft","1","3","3 BHK Apartment ","1302 sq ft","South","9, ","Kothrud","New","3","Corner, Garden View, Pool View, Road View","Co-Operative Society","","15300000","₹ 8,225/ sq ft ","Beharay Rathi Group Hillview Residency","60 feet","Ready to move","16"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","579 sq ft","","1","1 BHK Apartment ","","NorthEast","1, ","Hinjewadi","New","2","Road View, Garden View","Freehold","Dec 2020","3242413","₹ 5,600/ sq ft ","Paranjape Blue Ridge","","Under Construction","31"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,Wifi","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,450 sq ft","2","2","3 BHK Apartment ","1050 sq ft","West","11, ","Balewadi High Street","Resale","2","Corner, Garden View, Pool View, Road View","Freehold","","12000000","₹ 8,275/ sq ft ","Builder Park xpress balewadi","50 feet","Ready to move,Semi-Furnished","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,School,Hospital,ATM,Wifi","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,500 sq ft","1","2","3 BHK Apartment ","1085 sq ft","West","5, ","Hinjewadi","New","2","Corner, Garden View, Pool View, Road View","Freehold","","9000000","₹ 6,000/ sq ft ","Kasturi Eon Homes","50 feet","Ready to move","14"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Cafeteria,Rain Water Harvesting,Landscaped Gardens","","705 sq ft","1","2","2 BHK Apartment ","","NorthEast","1, ","Bavdhan","New","2","Road View, Garden View","Freehold","Dec 2018","4400033","₹ 6,241/ sq ft ","Puraniks Abitante","","Under Construction","15"
"dict","2 rooms( study room, servant room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Wifi,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","2,527 sq ft","3","3","3 BHK Apartment ","1872 sq ft","SouthEast","4, ","Baner","New","2","Corner, Garden View, Pool View, Road View","Freehold","","14800000","₹ 5,856/ sq ft ","Rohan Leher 2 Wing F G H I J","50 feet","Ready to move","4"
"dict","","1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens,Wifi","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,206 sq ft","","2","2 BHK Apartment ","894 sq ft","NorthWest","8, ","Baner","New","2","Corner, Garden View, Pool View, Road View","Freehold","","8900000","₹ 7,379/ sq ft ","Kolte Patil 24K Sereno","50 feet","Ready to move","14"
"dict","3 rooms( study room, servant room, pooja room )","7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Microwave,Dining Table,Gas connection,BED","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Wifi","1,150 sq ft","1","2","2 BHK Apartment ","900 sq ft","West","6, ","Prabhat Road","Resale","1","Corner, Garden View, Pool View, Road View","Freehold","","16500000","₹ 14,347/ sq ft ","Pandit Javdekar Manorang","15 feet","Ready to move,Unfurnished","6"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,ATM","Landscaped Gardens","425 sq ft","1","1","1 BHK Apartment ","","NorthEast","1, ","Mundhwa","New","2","Road View, Garden View","Freehold","Nov 2019","2231250","₹ 5,250/ sq ft ","Purva Silversands","","Under Construction","27"
"dict","2 rooms( study room, pooja room )","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,900 sq ft","1","3","3 BHK Apartment ","1500 sq ft","East","3, ","Model Colony","New","3","Corner, Garden View, Road View","Freehold","","27500000","₹ 14,473/ sq ft ","Builder 3 Bhk Model Colony","30 feet","Ready to move","5"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Jogging Track","1,361 sq ft","","3","3 BHK Apartment ","1008 sq ft","NorthEast","1, ","Pashan","New","2","Road View, Garden View","Freehold","Dec 2019","8840016","₹ 6,495/ sq ft ","VTP Solitaire","","Under Construction","13"
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Swimming Pool,Jogging Track,Rain Water Harvesting,Landscaped Gardens,AC,Gas connection","Club House,Gymnasium,Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","2,036 sq ft","2","4","3 BHK Apartment ","1531 sq ft","East","10, ","Bavdhan","New","3","Corner, Garden View, Pool View, Road View","Co-Operative Society","","18000000","₹ 8,840/ sq ft ","Geras Isle Royale","60 feet","Ready to move","19"
"dict","3 rooms( study room, servant room, pooja room )","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens,Refrigerator,Sofa,Washing Machine,Gas connection","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track,AC,Wardrobe,TV,Wifi,Dining Table,BED","1,820 sq ft","2","3","3 BHK Apartment ","1320 sq ft","West","1, ","Erandwane","Resale","2","Corner, Garden View, Pool View, Road View","Freehold","","23500000","₹ 12,912/ sq ft ","Morya Varun Complex","25 feet","Ready to move,Unfurnished","9"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Multipurpose Room,Landscaped Gardens,AC,Wifi","Sports Facility,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","3,030 sq ft","2","4","4 BHK Apartment ","2250 sq ft","West","11, ","Baner","Resale","2","Corner, Garden View, Pool View, Road View","Freehold","","35000000","₹ 11,551/ sq ft ","Pride Park Grandeur","50 feet","Ready to move,Semi-Furnished","15"
"dict","1 rooms( servant room )","0 - 1 year","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","2,653 sq ft","2","4","4 BHK Apartment ","2012 sq ft","West","16, ","Kothrud","New","3","Corner, Garden View, Road View","Co-Operative Society","","31836000","₹ 12,000/ sq ft ","Sharada Alliance Promoters And Builders Akashparv","80 feet","Ready to move","22"
"dict","2 rooms( study room, servant room )","0 - 1 year","AC","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED","1,930 sq ft","2","5","4 BHK Apartment ","1467 sq ft","East","18, ","Kothrud","New","3","Corner, Garden View, Road View","Co-Operative Society","","23160000","₹ 12,000/ sq ft ","Sharada Alliance Promoters And Builders Akashparv","80 feet","Ready to move","22"
"dict","2 rooms( study room, pooja room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Landscaped Gardens","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","1,650 sq ft","1","3","3 BHK Apartment ","1200 sq ft","East","2, ","Ghole Road","New","2","Corner, Garden View, Road View","Freehold","","25000000","₹ 15,151/ sq ft ","Builder 3 Bhk at Ghole Road","25 feet","Ready to move","5"
"dict","1 rooms( servant room )","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,AC,Wifi,Gas connection","Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","2,440 sq ft","3","4","4 BHK Apartment ","1808 sq ft","West","6, ","Wakad","New","2","Corner, Garden View, Pool View, Road View","Freehold","Dec 2020","23000000","₹ 9,426/ sq ft ","Kasturi Epitome Phase I","50 feet","Under Construction","18"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Landscaped Gardens","","492 sq ft","","1","1 BHK Apartment ","","NorthEast","1, ","Kharadi","New","2","Road View, Garden View","Freehold","Jul 2019","2865908","₹ 5,825/ sq ft ","Duville Estates Riverdale Heights","","Under Construction","23"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Maintenance Staff,Multipurpose Room,Landscaped Gardens,Wifi","Gymnasium,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,000 sq ft","2","2","2 BHK Apartment ","700 sq ft","East","1, ","Baner","Resale","2","Road View","Freehold","","6350000","₹ 6,350/ sq ft ","Kishor Oriana","50 feet","Ready to move,Unfurnished","5"
"dict","","","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,Wifi","Lift Available,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","1,350 sq ft","2","2","3 BHK Apartment ","990 sq ft","East","4, ","Moshi","Resale","2","Corner, Garden View, Pool View, Road View","Freehold","Dec 2020","9000000","₹ 6,666/ sq ft ","Apex Apostrophe","50 feet","Under Construction,Semi-Furnished","7"
"dict","3 rooms( study room, servant room, pooja room )","20 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Sports Facility,Jogging Track,Intercom,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,AC,Wardrobe,Refrigerator,Sofa,Washing Machine,Dining Table,Gas connection,BED","Children's play area,Club House,Swimming Pool,TV,Wifi","650 sq ft","1","2","1 BHK Apartment ","450 sq ft","North","2, ","Law collage Road","Resale","1","Garden View, Pool View, Road View","Freehold","","11000000","₹ 16,923/ sq ft ","Swojas Gulmohar","15 feet","Ready to move,Unfurnished","3"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wifi","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","952 sq ft","","2","2 BHK Apartment ","733 sq ft","West","3, ","Wakad","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2021","7500000","₹ 7,878/ sq ft ","Kolte Patil Western Avenue","50 feet","Under Construction","12"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Wifi,Gas connection","Children's play area,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED","1,641 sq ft","2","3","3 BHK Apartment ","1216 sq ft","South","3, ","Baner","New","1","Corner, Garden View, Pool View, Road View","Freehold","","12000000","₹ 7,312/ sq ft ","Rohan Leher 2 Wing B C DE","50 feet","Ready to move","4"
"dict","1 rooms( servant room )","2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM,AC,Wifi","Sports Facility,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Dining Table,Gas connection,BED","2,600 sq ft","3","4","4 BHK Apartment ","","East","2, ","Wakad","Resale","3","Corner, Garden View, Pool View, Road View","Freehold","","25000000","₹ 9,615/ sq ft ","Pride Park Titanium","50 feet","Ready to move,Semi-Furnished","12"
"dict","3 rooms( study room, servant room, pooja room )","1 - 2 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School","Lift Available","6,737 sq ft","3","5","5 BHK Villa ","4716 sq ft","West","Gr ","Bhugaon","New","4","Road View, Garden View","Co-Operative Society","","56122710","₹ 8,330/ sq ft ","Paranjape Builders Forest Trails Meadows","40 feet","Ready to move","2"
"dict","1 rooms( servant room )","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","4,173 sq ft","2","5","4 BHK Apartment ","2713 sq ft","East","3, ","Shivaji Nagar","New","3","Road View","Co-Operative Society","","66768000","₹ 16,000/ sq ft ","Paranjape Sky One","80 feet","Ready to move","14"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,ATM","","884 sq ft","","2","2 BHK Apartment ","610 sq ft","NorthEast","1","Kharadi","New","","","Freehold","Sep 2018","4596800","₹ 5,200/ sq ft ","Gaurdian Eastern Meadows","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","","1,150 sq ft","","2","2 BHK Apartment ","","NorthEast","1","Wakad","New","","","Freehold","Jun 2018","7187500","₹ 6,250/ sq ft ","Kalpataru Crescendo","","Under Construction",""
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","","1,250 sq ft","","2","2 BHK Apartment ","","NorthEast","1","Wakad","New","","","Freehold","Jun 2018","7812500","₹ 6,250/ sq ft ","Kalpataru Crescendo","","Under Construction",""
