"_type","additionalrooms","age","amenitiesavailable","amenitiesnot","area","balconies","bathroom","bhk","carpetarea","facing","floor","locality","neworold","opensides","overlooking","ownership","possesiondate","price","pricepersquare","projectname","roadfaceing","status","totalfloor"
"dict","","15 - 16 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting","Sports Facility,Landscaped Gardens","1,248 sq ft","2","3","3 BHK Apartment ","","East","7, ","Balewadi Road","Resale","2","Garden View, Pool View, Road View","Co-Operative Society","","13000000","₹ 10,416/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","","13 - 14 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Jogging Track,Maintenance Staff","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","780 sq ft","1","2","2 BHK Apartment ","","East","1, ","Sinhgad Road","Resale","2","Road View","Co-Operative Society","","4500000","₹ 5,769/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","","15 - 16 years","Lift Available,Car Parking,Power Backup,Jogging Track,Maintenance Staff","24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","865 sq ft","1","2","3 BHK Independent House ","","East","2, ","Dhayari","Resale","2","Road View","Co-Operative Society","","4700000","₹ 5,433/ sq ft ","","","Ready to move,Unfurnished","6"
"dict","3 rooms( study room, servant room, pooja room )","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED","1,200 sq ft","","","3 BHK Apartment ","1100 sq ft","East","2, ","Pimple Saudagar","Resale","2","Corner, Garden View, Pool View, Road View","Co-Operative Society","","8100000","₹ 6,750/ sq ft ","GK Roseland Residency","200 feet","Ready to move,Unfurnished","7"
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","1,600 sq ft","3","3","3 BHK Apartment ","","East","4, ","Hadapsar","Resale","1","Corner, Garden View, Pool View, Road View","Co-Operative Society","","11000000","₹ 6,875/ sq ft ","Amar Ornate","20 feet","Ready to move,Unfurnished","11"
"dict","","9 - 10 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,Wardrobe,BED","Sports Facility,Landscaped Gardens,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection","1,800 sq ft","3","3","3 BHK Apartment ","","West","5, ","Kalyani Nagar","Resale","","","","","17700000","₹ 9,833/ sq ft ","The Landmark Garden","","Ready to move,Semi-Furnished","8"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,095 sq ft","1","1","2 BHK Apartment ","","North","3, ","Kharadi","Resale","","Road View, Garden View","Freehold","","7500000","₹ 6,849/ sq ft ","Giridhar Oasis","","Ready to move,Unfurnished","8"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,050 sq ft","1","1","2 BHK Apartment ","","West","3, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","8300000","₹ 7,904/ sq ft ","Karia Konark Campus","","Ready to move,Unfurnished","10"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,350 sq ft","2","1","2 BHK Apartment ","","East","3, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","8000000","₹ 5,925/ sq ft ","Karia Konark Campus","","Ready to move,Unfurnished","10"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom","Sports Facility,Landscaped Gardens","1,600 sq ft","2","2","2 BHK Apartment ","1200 sq ft","","","Hadapsar","Resale","","","","","14000000","₹ 8,750/ sq ft ","Marvel Diva 1","","Ready to move,Unfurnished",""
"dict","","2 - 3 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","","657 sq ft","1","1","1 BHK Apartment ","","","","Wagholi","Resale","","","","","3800000","₹ 5,783/ sq ft ","Venkatesh Oxy Ultima","","Ready to move,Unfurnished",""
"dict","","","Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track","781 sq ft","",""," Residential Plot ","","East","","Kanhephata","New","2","","","","1250000","₹ 1,600/ sq ft ","","40 feet","",""
"dict","","0 - 1 year","Children's play area,Club House,Sports Facility,Maintenance Staff,Intercom,Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track","995 sq ft","2","2","2 BHK Apartment ","","West","8, ","Dhanori","New","","Road View, Garden View","Freehold","","6000000","₹ 6,030/ sq ft ","","","Ready to move","12"
"dict","","1 - 2 years","Children's play area,Club House,Sports Facility,Maintenance Staff,Intercom,Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Jogging Track","785 sq ft","1","1","2 BHK Apartment ","","West","8, ","Dhanori","New","","Road View, Garden View","Freehold","","4200000","₹ 5,350/ sq ft ","","","Ready to move","11"
"dict","","3 - 4 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens","Sports Facility","650 sq ft","1","1","1 BHK Apartment ","","East","12, ","Manjari","Resale","1","Pool View","Co-Operative Society","","3900000","₹ 6,000/ sq ft ","Kalpataru Serenity","25 feet","Ready to move,Unfurnished","12"
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Children's play area,Sports Facility","860 sq ft","1","2","2 BHK Apartment ","","East","5, ","Hadapsar","Resale","1","Road View","Co-Operative Society","","3500000","₹ 4,069/ sq ft ","The Atharva Purva","25 feet","Ready to move,Unfurnished","5"
"dict","","0 - 1 year","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Golf Course,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Lift Available,24 X 7 Security","1,299 sq ft","","3","3 BHK Apartment ","","East","7, ","Mundhwa","New","1","Corner, Garden View, Pool View, Road View","Freehold","","7500000","₹ 5,773/ sq ft ","Venkatesh Graffiti","50 feet","Ready to move","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Swimming Pool","1,240 sq ft","2","2","2 BHK Apartment ","","North","7, ","Viman Nagar","Resale","","Road View, Garden View","Freehold","","8400000","₹ 6,774/ sq ft ","Goel Ganga Hamlet","","Ready to move,Unfurnished","7"
"dict","","7 - 8 years","Children's play area,Club House,Gymnasium,Swimming Pool,Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Sports Facility,Jogging Track","1,250 sq ft","2","2","2 BHK Apartment ","1000 sq ft","East","9, ","Rahatani","Resale","2","Road View, Garden View","Freehold","","7400000","₹ 5,920/ sq ft ","Cello Mihir Bakre Properties Leon Orbit","100 feet","Ready to move,Unfurnished","9"
"dict","3 rooms( study room, servant room, pooja room )","6 - 7 years","Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","Lift Available","1,050 sq ft","2","2","2 BHK Apartment ","","West","2, ","Pimple Saudagar","Resale","1","","","","7500000","₹ 7,142/ sq ft ","Vasant Avenue","328 feet","Ready to move,Unfurnished","7"
"dict","","7 - 8 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Multipurpose Room","Sports Facility,Landscaped Gardens","633 sq ft","1","1","1 BHK Apartment ","","East","4, ","Hadapsar","Resale","1","Garden View","Freehold","","3000000","₹ 4,739/ sq ft ","Dhavel Windscapes","","Ready to move,Unfurnished","7"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,School,Hospital,ATM","","669 sq ft","","2","1 BHK Apartment ","505 sq ft","East","9, ","Mundhwa","New","1","Corner, Garden View, Pool View, Road View","Freehold","Dec 2019","4500000","₹ 6,726/ sq ft ","Godrej Infinity","50 feet","Under Construction","25"
"dict","","","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","2,176 sq ft","",""," Residential Plot ","","East","","Naigaon Peth Road","Resale","1","","","","2393600","₹ 1,100/ sq ft ","Builder nine jewels paradise","30 feet","Unfurnished",""
"dict","","7 - 8 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,250 sq ft","2","2","2 BHK Apartment ","","East","8, ","Kharadi","Resale","","Road View, Garden View","Freehold","","7500000","₹ 6,000/ sq ft ","","","Ready to move,Unfurnished","11"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Landscaped Gardens","Sports Facility","1,206 sq ft","","2","2 BHK Apartment ","894 sq ft","East","8, ","Baner","New","4","Garden View","Freehold","","8600000","₹ 7,131/ sq ft ","Kolte Patil 24K Sereno","","Ready to move","15"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Gymnasium,Sports Facility,Jogging Track","1,000 sq ft","",""," Residential Plot ","","East","","kesnand","New","2","","","","650000","₹ 650/ sq ft ","","20 feet","",""
"dict","1 rooms( pooja room )","8 - 9 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens","572 sq ft","1","1","1 BHK Apartment ","429 sq ft","East","2, ","Hadapsar","Resale","1","Road View","Freehold","","3000000","₹ 5,244/ sq ft ","The Binawat Residency","20 feet","Ready to move,Unfurnished","3"
"dict","","1 - 2 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","","602 sq ft","1","1","1 BHK Apartment ","","East","7, ","Hinjewadi","Resale","2","Garden View","Freehold","","3650000","₹ 6,063/ sq ft ","Kolte Patil Life Republic","85 feet","Ready to move,Unfurnished","21"
"dict","","","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,School,Hospital","","1,582 sq ft","1","3","3 BHK Apartment ","1190 sq ft","East","7, ","Mundhwa","New","1","Corner, Garden View, Pool View, Road View","","Dec 2019","10000000","₹ 6,321/ sq ft ","Godrej Infinity","50 feet","Under Construction","25"
"dict","","0 - 1 year","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Golf Course,Cafeteria,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","","629 sq ft","1","1","1 BHK Apartment ","440 sq ft","","11, ","Mundhwa","New","","Corner, Garden View, Pool View, Road View","Freehold","","3800000","₹ 6,041/ sq ft ","Venkatesh Graffiti","50 feet","Ready to move","25"
"dict","","5 - 6 years","Car Parking,Children's play area,Club House,Gymnasium,Indoor Games,Jogging Track,Landscaped Gardens","Lift Available,Power Backup,24 X 7 Security,Swimming Pool,Sports Facility","3,050 sq ft","","4","4 BHK Apartment ","","","","Sopan Baug","Resale","","","","","32500000","₹ 10,655/ sq ft ","Clover Belvedere","","Ready to move,Unfurnished",""
"dict","","6 - 7 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens","Sports Facility","1,000 sq ft","","2","2 BHK Apartment ","","West","2, ","Pimple Saudagar","Resale","2","Pool View, Garden View","Co-Operative Society","","6500000","₹ 6,500/ sq ft ","Kunal Icon","50 feet","Ready to move,Unfurnished","7"
"dict","","4 - 5 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","525 sq ft","1","1","1 BHK Apartment ","","West","7, ","Dhanori","Resale","","Road View, Garden View","Freehold","","3200000","₹ 6,095/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","","4 - 5 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,350 sq ft","2","2","2 BHK Apartment ","","North","8, ","Shastri Nagar","Resale","","Road View, Garden View","Freehold","","9000000","₹ 6,666/ sq ft ","","","Ready to move,Unfurnished","8"
"dict","","3 - 4 years","Wardrobe,Sofa,Dining Table,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,TV,Refrigerator,Wifi,Gas connection","1,500 sq ft","3","2","3 BHK Apartment ","","West","8, ","Vishrantwadi","Resale","","Road View, Garden View","Freehold","","10900000","₹ 7,266/ sq ft ","","","Ready to move,Semi-Furnished","12"
"dict","","5 - 6 years","Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Children's play area,Sports Facility,Landscaped Gardens","1,600 sq ft","3","2","3 BHK Apartment ","","East","6, ","Kalyani Nagar","Resale","","Road View, Garden View","Freehold","","12400000","₹ 7,750/ sq ft ","Kumar Kumar Kruti","","Ready to move,Unfurnished","12"
"dict","","5 - 6 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,160 sq ft","2","2","2 BHK Apartment ","","East","8, ","Kharadi","Resale","","Road View, Garden View","Freehold","","6600000","₹ 5,689/ sq ft ","","","Ready to move,Unfurnished","10"
"dict","","4 - 5 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,065 sq ft","2","2","2 BHK Apartment ","","East","6, ","Kharadi","Resale","","Road View, Garden View","Freehold","","6500000","₹ 6,103/ sq ft ","","","Ready to move,Unfurnished","9"
"dict","","4 - 5 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","1,500 sq ft","3","2","3 BHK Apartment ","","North","7, ","Vishrantwadi","Resale","","Road View, Garden View","Freehold","","10000000","₹ 6,666/ sq ft ","","","Ready to move,Unfurnished","12"
"dict","","3 - 4 years","","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens","950 sq ft","2","1","2 BHK Apartment ","","West","8, ","Dhanori","Resale","","Road View, Garden View","Freehold","","5500000","₹ 5,789/ sq ft ","","","Ready to move,Unfurnished","8"
